CMDLINE /usr/bin/python3 detect_video.py --weights ./checkpoints/yolov3_clean/yolov3_clean.tf --video 0
MEM 3.089844 1628090808.0617
MEM 9.519531 1628090808.1627
MEM 14.722656 1628090808.2635
MEM 17.867188 1628090808.3644
MEM 20.093750 1628090808.4653
MEM 29.347656 1628090808.5662
MEM 32.328125 1628090808.6671
MEM 38.296875 1628090808.7681
MEM 53.390625 1628090808.8691
MEM 63.480469 1628090808.9700
MEM 66.054688 1628090809.0709
MEM 89.250000 1628090809.1719
MEM 120.300781 1628090809.2728
MEM 125.714844 1628090809.3738
MEM 154.789062 1628090809.4748
MEM 187.292969 1628090809.5757
MEM 192.179688 1628090809.6765
MEM 196.105469 1628090809.7775
MEM 199.160156 1628090809.8783
MEM 201.449219 1628090809.9792
MEM 204.007812 1628090810.0801
MEM 207.218750 1628090810.1810
MEM 209.636719 1628090810.2819
MEM 212.726562 1628090810.3827
MEM 213.226562 1628090810.4836
MEM 216.125000 1628090810.5845
MEM 219.769531 1628090810.6854
MEM 222.757812 1628090810.7862
MEM 225.292969 1628090810.8870
MEM 227.652344 1628090810.9878
MEM 229.449219 1628090811.0886
MEM 232.402344 1628090811.1895
MEM 236.253906 1628090811.2904
MEM 239.121094 1628090811.3913
MEM 239.890625 1628090811.4922
MEM 242.472656 1628090811.5931
MEM 245.285156 1628090811.6939
MEM 247.921875 1628090811.7948
MEM 249.097656 1628090811.8959
MEM 251.859375 1628090811.9970
MEM 254.785156 1628090812.0980
MEM 256.460938 1628090812.1989
MEM 261.527344 1628090812.2999
MEM 264.343750 1628090812.4008
MEM 268.558594 1628090812.5018
MEM 270.890625 1628090812.6027
MEM 272.531250 1628090812.7038
MEM 272.531250 1628090812.8048
MEM 274.890625 1628090812.9058
MEM 276.949219 1628090813.0067
MEM 279.691406 1628090813.1076
MEM 282.273438 1628090813.2087
MEM 288.574219 1628090813.3097
MEM 289.023438 1628090813.4106
MEM 289.785156 1628090813.5115
MEM 296.593750 1628090813.6123
MEM 301.207031 1628090813.7132
MEM 301.878906 1628090813.8140
MEM 304.050781 1628090813.9148
MEM 305.066406 1628090814.0159
MEM 305.066406 1628090814.1169
MEM 306.898438 1628090814.2178
MEM 307.328125 1628090814.3185
MEM 308.257812 1628090814.4193
MEM 308.382812 1628090814.5202
MEM 308.414062 1628090814.6211
MEM 308.566406 1628090814.7220
MEM 308.566406 1628090814.8229
MEM 308.566406 1628090814.9237
MEM 324.605469 1628090815.0244
MEM 324.980469 1628090815.1255
MEM 325.453125 1628090815.2264
MEM 325.519531 1628090815.3274
MEM 325.519531 1628090815.4283
MEM 325.660156 1628090815.5292
MEM 328.464844 1628090815.6304
MEM 329.699219 1628090815.7314
MEM 330.675781 1628090815.8323
MEM 330.675781 1628090815.9331
MEM 331.199219 1628090816.0338
MEM 331.199219 1628090816.1347
MEM 331.382812 1628090816.2356
MEM 331.574219 1628090816.3365
MEM 331.574219 1628090816.4375
MEM 331.574219 1628090816.5384
MEM 331.882812 1628090816.6393
MEM 331.882812 1628090816.7401
MEM 331.882812 1628090816.8411
MEM 331.992188 1628090816.9421
MEM 331.992188 1628090817.0431
MEM 332.242188 1628090817.1439
MEM 332.242188 1628090817.2448
MEM 332.242188 1628090817.3457
MEM 332.242188 1628090817.4465
MEM 332.242188 1628090817.5473
MEM 332.742188 1628090817.6482
MEM 332.742188 1628090817.7492
MEM 332.742188 1628090817.8502
MEM 332.742188 1628090817.9510
MEM 332.742188 1628090818.0519
MEM 332.742188 1628090818.1528
MEM 332.742188 1628090818.2537
MEM 333.500000 1628090818.3547
MEM 333.500000 1628090818.4556
MEM 333.500000 1628090818.5565
MEM 333.500000 1628090818.6573
MEM 333.500000 1628090818.7582
MEM 333.500000 1628090818.8591
MEM 333.500000 1628090818.9602
MEM 333.742188 1628090819.0611
MEM 334.000000 1628090819.1619
MEM 334.000000 1628090819.2628
MEM 334.117188 1628090819.3634
MEM 334.117188 1628090819.4642
MEM 334.117188 1628090819.5650
MEM 337.187500 1628090819.6659
MEM 337.187500 1628090819.7667
MEM 337.187500 1628090819.8676
MEM 337.187500 1628090819.9683
MEM 337.187500 1628090820.0692
MEM 337.187500 1628090820.1701
MEM 337.187500 1628090820.2710
MEM 337.445312 1628090820.3719
MEM 340.539062 1628090820.4728
MEM 340.539062 1628090820.5738
